mean_wait,max_wait,p95_wait,mean_turnaround,mean_bounded_slowdown,throughput,fairness_gini,gpu_util,preemptions,pred_wait_mae,run,scheduler,over_factor
14.381818181818181,75.0,64.1,27.236363636363638,1.98761750035779,0.36666666666666664,0.6690610274681071,0.6542708333333334,0,,8,SJF_MODAL,
22.37272727272727,59.0,55.0,35.22727272727273,3.0894278801849864,0.36666666666666664,0.4566621107458166,0.6542708333333334,0,,8,BACKFILL_MODAL,
13.454545454545455,151.0,82.64999999999999,26.30909090909091,1.830613198174062,0.36666666666666664,0.7881818181818182,0.6542708333333334,0,,8,SJF_EST,1.0
22.327272727272728,60.0,56.55,35.18181818181818,3.0933047629888324,0.36666666666666664,0.44552117263843644,0.6542708333333334,0,,8,BACKFILL_EST,1.0
13.318181818181818,179.0,72.54999999999994,26.172727272727272,1.868714736142614,0.36666666666666664,0.7788209742475953,0.6542708333333334,0,,8,SJF_EST,2.0
22.990909090909092,60.0,55.0,35.845454545454544,3.0748235981581047,0.36666666666666664,0.46206190014019194,0.6542708333333334,0,,8,BACKFILL_EST,2.0
12.945454545454545,178.0,66.99999999999994,25.8,1.8376326848871176,0.36666666666666664,0.7841036772216549,0.6542708333333334,0,,8,SJF_EST,3.0
21.29090909090909,65.0,56.099999999999994,34.14545454545455,2.9934515193190965,0.36666666666666664,0.5015914913438397,0.6542708333333334,0,,8,BACKFILL_EST,3.0
13.054545454545455,173.0,72.94999999999992,25.90909090909091,1.890447012294395,0.36666666666666664,0.7832742466447202,0.6542708333333334,0,,8,SJF_EST,5.0
22.263636363636362,62.0,54.55,35.11818181818182,3.09339578350942,0.36666666666666664,0.4593600356360667,0.6542708333333334,0,,8,BACKFILL_EST,5.0
14.1,173.0,75.69999999999996,26.954545454545453,1.9872675008092262,0.36666666666666664,0.7656702420725632,0.6542708333333334,0,,8,SJF_EST,10.0
22.19090909090909,62.0,55.55,35.04545454545455,3.08822508299781,0.36666666666666664,0.4614167070127742,0.6542708333333334,0,,8,BACKFILL_EST,10.0
14.681818181818182,42.0,39.0,26.754545454545454,2.369663146841588,0.36666666666666664,0.4642668167745567,0.6292708333333333,0,,9,FIFO,
11.245454545454546,142.0,54.599999999999966,23.318181818181817,1.7476507497021851,0.36666666666666664,0.7654369074740941,0.6292708333333333,0,,9,SJF,
16.681818181818183,43.0,38.0,28.754545454545454,2.6067076718431204,0.36666666666666664,0.37333168194203614,0.6292708333333333,0,,9,BACKFILL,
14.263636363636364,165.0,63.55,26.336363636363636,2.2949347470554904,0.36666666666666664,0.8076423894779535,0.6292708333333333,0,15.822503992102362,9,PROACTIVE,
13.145454545454545,54.0,45.64999999999999,25.21818181818182,1.987371168485016,0.36666666666666664,0.6244687539293349,0.6292708333333333,0,,9,SJF_MODAL,
17.509090909090908,42.0,38.55,29.581818181818182,2.6759787047786627,0.36666666666666664,0.3673463608043048,0.6292708333333333,0,,9,BACKFILL_MODAL,
